line,session_id,seq,kind,rat,clock_segment,received_elapsed_ns,received_unix_ms,source_elapsed_ns,measurement_elapsed_ns,source_time_status,age_ns,stale_by_policy,chronology_valid,duplicate_status,identity_json,source_field,metric,unit,raw_value_json,value,value_status,raw_json
37,988d445c-690e-4b3e-a54a-fca38f1769d2,36,cell,NR,0,1015939778671,1789620877517,1015937000000,1015937000000,valid_reported_timestamp,2778671,False,True,cached_duplicate,"{""identity"":{""mcc"":""310"",""mnc"":""260"",""nci"":100500,""nrarfcn"":9000,""pci"":555,""tac"":8514},""kind"":""cell"",""rat"":""NR"",""subscription_id"":1}",csi_sinr_db,csi_sinr,dB,null,,unavailable,"{""schema"":""atomos.radio.v1"",""session_id"":""988d445c-690e-4b3e-a54a-fca38f1769d2"",""seq"":36,""kind"":""cell"",""received_elapsed_ns"":""1015939778671"",""received_unix_ms"":1789620877517,""source_elapsed_ns"":""1015937000000"",""payload"":{""subscription_id"":1,""rat"":""NR"",""registered"":true,""connection_status"":1,""identity"":{""mcc"":""310"",""mnc"":""260"",""nci"":100500,""tac"":8514,""pci"":555,""nrarfcn"":9000},""signal"":{""dbm"":-112,""ss_rsrp_dbm"":-112,""ss_rsrq_db"":null,""ss_sinr_db"":null,""csi_rsrp_dbm"":null,""csi_rsrq_db"":null,""csi_sinr_db"":null},""origin"":""request"",""subscription_scope"":""query_context"",""source_timestamp_unit"":""ms""}}"
39,988d445c-690e-4b3e-a54a-fca38f1769d2,38,cell,NR,0,1016770191704,1789620878348,1016767000000,1016767000000,valid_reported_timestamp,3191704,False,True,unique_timestamped_observation,"{""identity"":{""mcc"":""310"",""mnc"":""260"",""nci"":100500,""nrarfcn"":9000,""pci"":555,""tac"":8514},""kind"":""cell"",""rat"":""NR"",""subscription_id"":1}",dbm,reported_power,dBm,-116,-116,available,"{""schema"":""atomos.radio.v1"",""session_id"":""988d445c-690e-4b3e-a54a-fca38f1769d2"",""seq"":38,""kind"":""cell"",""received_elapsed_ns"":""1016770191704"",""received_unix_ms"":1789620878348,""source_elapsed_ns"":""1016767000000"",""payload"":{""subscription_id"":1,""rat"":""NR"",""registered"":true,""connection_status"":1,""identity"":{""mcc"":""310"",""mnc"":""260"",""nci"":100500,""tac"":8514,""pci"":555,""nrarfcn"":9000},""signal"":{""dbm"":-116,""ss_rsrp_dbm"":-116,""ss_rsrq_db"":null,""ss_sinr_db"":null,""csi_rsrp_dbm"":null,""csi_rsrq_db"":null,""csi_sinr_db"":null},""origin"":""callback"",""subscription_scope"":""query_context"",""source_timestamp_unit"":""ms""}}"
39,988d445c-690e-4b3e-a54a-fca38f1769d2,38,cell,NR,0,1016770191704,1789620878348,1016767000000,1016767000000,valid_reported_timestamp,3191704,False,True,unique_timestamped_observation,"{""identity"":{""mcc"":""310"",""mnc"":""260"",""nci"":100500,""nrarfcn"":9000,""pci"":555,""tac"":8514},""kind"":""cell"",""rat"":""NR"",""subscription_id"":1}",ss_rsrp_dbm,ss_rsrp,dBm,-116,-116,available,"{""schema"":""atomos.radio.v1"",""session_id"":""988d445c-690e-4b3e-a54a-fca38f1769d2"",""seq"":38,""kind"":""cell"",""received_elapsed_ns"":""1016770191704"",""received_unix_ms"":1789620878348,""source_elapsed_ns"":""1016767000000"",""payload"":{""subscription_id"":1,""rat"":""NR"",""registered"":true,""connection_status"":1,""identity"":{""mcc"":""310"",""mnc"":""260"",""nci"":100500,""tac"":8514,""pci"":555,""nrarfcn"":9000},""signal"":{""dbm"":-116,""ss_rsrp_dbm"":-116,""ss_rsrq_db"":null,""ss_sinr_db"":null,""csi_rsrp_dbm"":null,""csi_rsrq_db"":null,""csi_sinr_db"":null},""origin"":""callback"",""subscription_scope"":""query_context"",""source_timestamp_unit"":""ms""}}"
39,988d445c-690e-4b3e-a54a-fca38f1769d2,38,cell,NR,0,1016770191704,1789620878348,1016767000000,1016767000000,valid_reported_timestamp,3191704,False,True,unique_timestamped_observation,"{""identity"":{""mcc"":""310"",""mnc"":""260"",""nci"":100500,""nrarfcn"":9000,""pci"":555,""tac"":8514},""kind"":""cell"",""rat"":""NR"",""subscription_id"":1}",ss_rsrq_db,ss_rsrq,dB,null,,unavailable,"{""schema"":""atomos.radio.v1"",""session_id"":""988d445c-690e-4b3e-a54a-fca38f1769d2"",""seq"":38,""kind"":""cell"",""received_elapsed_ns"":""1016770191704"",""received_unix_ms"":1789620878348,""source_elapsed_ns"":""1016767000000"",""payload"":{""subscription_id"":1,""rat"":""NR"",""registered"":true,""connection_status"":1,""identity"":{""mcc"":""310"",""mnc"":""260"",""nci"":100500,""tac"":8514,""pci"":555,""nrarfcn"":9000},""signal"":{""dbm"":-116,""ss_rsrp_dbm"":-116,""ss_rsrq_db"":null,""ss_sinr_db"":null,""csi_rsrp_dbm"":null,""csi_rsrq_db"":null,""csi_sinr_db"":null},""origin"":""callback"",""subscription_scope"":""query_context"",""source_timestamp_unit"":""ms""}}"
39,988d445c-690e-4b3e-a54a-fca38f1769d2,38,cell,NR,0,1016770191704,1789620878348,1016767000000,1016767000000,valid_reported_timestamp,3191704,False,True,unique_timestamped_observation,"{""identity"":{""mcc"":""310"",""mnc"":""260"",""nci"":100500,""nrarfcn"":9000,""pci"":555,""tac"":8514},""kind"":""cell"",""rat"":""NR"",""subscription_id"":1}",ss_sinr_db,ss_sinr,dB,null,,unavailable,"{""schema"":""atomos.radio.v1"",""session_id"":""988d445c-690e-4b3e-a54a-fca38f1769d2"",""seq"":38,""kind"":""cell"",""received_elapsed_ns"":""1016770191704"",""received_unix_ms"":1789620878348,""source_elapsed_ns"":""1016767000000"",""payload"":{""subscription_id"":1,""rat"":""NR"",""registered"":true,""connection_status"":1,""identity"":{""mcc"":""310"",""mnc"":""260"",""nci"":100500,""tac"":8514,""pci"":555,""nrarfcn"":9000},""signal"":{""dbm"":-116,""ss_rsrp_dbm"":-116,""ss_rsrq_db"":null,""ss_sinr_db"":null,""csi_rsrp_dbm"":null,""csi_rsrq_db"":null,""csi_sinr_db"":null},""origin"":""callback"",""subscription_scope"":""query_context"",""source_timestamp_unit"":""ms""}}"
39,988d445c-690e-4b3e-a54a-fca38f1769d2,38,cell,NR,0,1016770191704,1789620878348,1016767000000,1016767000000,valid_reported_timestamp,3191704,False,True,unique_timestamped_observation,"{""identity"":{""mcc"":""310"",""mnc"":""260"",""nci"":100500,""nrarfcn"":9000,""pci"":555,""tac"":8514},""kind"":""cell"",""rat"":""NR"",""subscription_id"":1}",csi_rsrp_dbm,csi_rsrp,dBm,null,,unavailable,"{""schema"":""atomos.radio.v1"",""session_id"":""988d445c-690e-4b3e-a54a-fca38f1769d2"",""seq"":38,""kind"":""cell"",""received_elapsed_ns"":""1016770191704"",""received_unix_ms"":1789620878348,""source_elapsed_ns"":""1016767000000"",""payload"":{""subscription_id"":1,""rat"":""NR"",""registered"":true,""connection_status"":1,""identity"":{""mcc"":""310"",""mnc"":""260"",""nci"":100500,""tac"":8514,""pci"":555,""nrarfcn"":9000},""signal"":{""dbm"":-116,""ss_rsrp_dbm"":-116,""ss_rsrq_db"":null,""ss_sinr_db"":null,""csi_rsrp_dbm"":null,""csi_rsrq_db"":null,""csi_sinr_db"":null},""origin"":""callback"",""subscription_scope"":""query_context"",""source_timestamp_unit"":""ms""}}"
39,988d445c-690e-4b3e-a54a-fca38f1769d2,38,cell,NR,0,1016770191704,1789620878348,1016767000000,1016767000000,valid_reported_timestamp,3191704,False,True,unique_timestamped_observation,"{""identity"":{""mcc"":""310"",""mnc"":""260"",""nci"":100500,""nrarfcn"":9000,""pci"":555,""tac"":8514},""kind"":""cell"",""rat"":""NR"",""subscription_id"":1}",csi_rsrq_db,csi_rsrq,dB,null,,unavailable,"{""schema"":""atomos.radio.v1"",""session_id"":""988d445c-690e-4b3e-a54a-fca38f1769d2"",""seq"":38,""kind"":""cell"",""received_elapsed_ns"":""1016770191704"",""received_unix_ms"":1789620878348,""source_elapsed_ns"":""1016767000000"",""payload"":{""subscription_id"":1,""rat"":""NR"",""registered"":true,""connection_status"":1,""identity"":{""mcc"":""310"",""mnc"":""260"",""nci"":100500,""tac"":8514,""pci"":555,""nrarfcn"":9000},""signal"":{""dbm"":-116,""ss_rsrp_dbm"":-116,""ss_rsrq_db"":null,""ss_sinr_db"":null,""csi_rsrp_dbm"":null,""csi_rsrq_db"":null,""csi_sinr_db"":null},""origin"":""callback"",""subscription_scope"":""query_context"",""source_timestamp_unit"":""ms""}}"
39,988d445c-690e-4b3e-a54a-fca38f1769d2,38,cell,NR,0,1016770191704,1789620878348,1016767000000,1016767000000,valid_reported_timestamp,3191704,False,True,unique_timestamped_observation,"{""identity"":{""mcc"":""310"",""mnc"":""260"",""nci"":100500,""nrarfcn"":9000,""pci"":555,""tac"":8514},""kind"":""cell"",""rat"":""NR"",""subscription_id"":1}",csi_sinr_db,csi_sinr,dB,null,,unavailable,"{""schema"":""atomos.radio.v1"",""session_id"":""988d445c-690e-4b3e-a54a-fca38f1769d2"",""seq"":38,""kind"":""cell"",""received_elapsed_ns"":""1016770191704"",""received_unix_ms"":1789620878348,""source_elapsed_ns"":""1016767000000"",""payload"":{""subscription_id"":1,""rat"":""NR"",""registered"":true,""connection_status"":1,""identity"":{""mcc"":""310"",""mnc"":""260"",""nci"":100500,""tac"":8514,""pci"":555,""nrarfcn"":9000},""signal"":{""dbm"":-116,""ss_rsrp_dbm"":-116,""ss_rsrq_db"":null,""ss_sinr_db"":null,""csi_rsrp_dbm"":null,""csi_rsrq_db"":null,""csi_sinr_db"":null},""origin"":""callback"",""subscription_scope"":""query_context"",""source_timestamp_unit"":""ms""}}"
42,988d445c-690e-4b3e-a54a-fca38f1769d2,41,wifi,WIFI,0,1025189938994,1789620886768,1024577068000,1024577068000,valid_reported_timestamp,612870994,False,True,unique_timestamped_observation,"{""bssid"":""00:13:10:85:fe:01"",""frequency_mhz"":2447,""kind"":""wifi""}",rssi_dbm,rssi,dBm,-50,-50,available,"{""schema"":""atomos.radio.v1"",""session_id"":""988d445c-690e-4b3e-a54a-fca38f1769d2"",""seq"":41,""kind"":""wifi"",""received_elapsed_ns"":""1025189938994"",""received_unix_ms"":1789620886768,""source_elapsed_ns"":""1024577068000"",""payload"":{""ssid"":""AndroidWifi"",""bssid"":""00:13:10:85:fe:01"",""frequency_mhz"":2447,""channel_width"":0,""center_frequency0_mhz"":2447,""center_frequency1_mhz"":0,""rssi_dbm"":-50,""capabilities"":""[ESS]"",""batch_id"":3,""origin"":""broadcast"",""results_updated"":true,""source_timestamp_unit"":""us""}}"
45,988d445c-690e-4b3e-a54a-fca38f1769d2,44,cell,NR,0,1025944402587,1789620887522,1025941000000,1025941000000,valid_reported_timestamp,3402587,False,True,unique_timestamped_observation,"{""identity"":{""mcc"":""310"",""mnc"":""260"",""nci"":100500,""nrarfcn"":9000,""pci"":555,""tac"":8514},""kind"":""cell"",""rat"":""NR"",""subscription_id"":1}",dbm,reported_power,dBm,-116,-116,available,"{""schema"":""atomos.radio.v1"",""session_id"":""988d445c-690e-4b3e-a54a-fca38f1769d2"",""seq"":44,""kind"":""cell"",""received_elapsed_ns"":""1025944402587"",""received_unix_ms"":1789620887522,""source_elapsed_ns"":""1025941000000"",""payload"":{""subscription_id"":1,""rat"":""NR"",""registered"":true,""connection_status"":1,""identity"":{""mcc"":""310"",""mnc"":""260"",""nci"":100500,""tac"":8514,""pci"":555,""nrarfcn"":9000},""signal"":{""dbm"":-116,""ss_rsrp_dbm"":-116,""ss_rsrq_db"":null,""ss_sinr_db"":null,""csi_rsrp_dbm"":null,""csi_rsrq_db"":null,""csi_sinr_db"":null},""origin"":""callback"",""subscription_scope"":""query_context"",""source_timestamp_unit"":""ms""}}"
45,988d445c-690e-4b3e-a54a-fca38f1769d2,44,cell,NR,0,1025944402587,1789620887522,1025941000000,1025941000000,valid_reported_timestamp,3402587,False,True,unique_timestamped_observation,"{""identity"":{""mcc"":""310"",""mnc"":""260"",""nci"":100500,""nrarfcn"":9000,""pci"":555,""tac"":8514},""kind"":""cell"",""rat"":""NR"",""subscription_id"":1}",ss_rsrp_dbm,ss_rsrp,dBm,-116,-116,available,"{""schema"":""atomos.radio.v1"",""session_id"":""988d445c-690e-4b3e-a54a-fca38f1769d2"",""seq"":44,""kind"":""cell"",""received_elapsed_ns"":""1025944402587"",""received_unix_ms"":1789620887522,""source_elapsed_ns"":""1025941000000"",""payload"":{""subscription_id"":1,""rat"":""NR"",""registered"":true,""connection_status"":1,""identity"":{""mcc"":""310"",""mnc"":""260"",""nci"":100500,""tac"":8514,""pci"":555,""nrarfcn"":9000},""signal"":{""dbm"":-116,""ss_rsrp_dbm"":-116,""ss_rsrq_db"":null,""ss_sinr_db"":null,""csi_rsrp_dbm"":null,""csi_rsrq_db"":null,""csi_sinr_db"":null},""origin"":""callback"",""subscription_scope"":""query_context"",""source_timestamp_unit"":""ms""}}"
45,988d445c-690e-4b3e-a54a-fca38f1769d2,44,cell,NR,0,1025944402587,1789620887522,1025941000000,1025941000000,valid_reported_timestamp,3402587,False,True,unique_timestamped_observation,"{""identity"":{""mcc"":""310"",""mnc"":""260"",""nci"":100500,""nrarfcn"":9000,""pci"":555,""tac"":8514},""kind"":""cell"",""rat"":""NR"",""subscription_id"":1}",ss_rsrq_db,ss_rsrq,dB,null,,unavailable,"{""schema"":""atomos.radio.v1"",""session_id"":""988d445c-690e-4b3e-a54a-fca38f1769d2"",""seq"":44,""kind"":""cell"",""received_elapsed_ns"":""1025944402587"",""received_unix_ms"":1789620887522,""source_elapsed_ns"":""1025941000000"",""payload"":{""subscription_id"":1,""rat"":""NR"",""registered"":true,""connection_status"":1,""identity"":{""mcc"":""310"",""mnc"":""260"",""nci"":100500,""tac"":8514,""pci"":555,""nrarfcn"":9000},""signal"":{""dbm"":-116,""ss_rsrp_dbm"":-116,""ss_rsrq_db"":null,""ss_sinr_db"":null,""csi_rsrp_dbm"":null,""csi_rsrq_db"":null,""csi_sinr_db"":null},""origin"":""callback"",""subscription_scope"":""query_context"",""source_timestamp_unit"":""ms""}}"
45,988d445c-690e-4b3e-a54a-fca38f1769d2,44,cell,NR,0,1025944402587,1789620887522,1025941000000,1025941000000,valid_reported_timestamp,3402587,False,True,unique_timestamped_observation,"{""identity"":{""mcc"":""310"",""mnc"":""260"",""nci"":100500,""nrarfcn"":9000,""pci"":555,""tac"":8514},""kind"":""cell"",""rat"":""NR"",""subscription_id"":1}",ss_sinr_db,ss_sinr,dB,null,,unavailable,"{""schema"":""atomos.radio.v1"",""session_id"":""988d445c-690e-4b3e-a54a-fca38f1769d2"",""seq"":44,""kind"":""cell"",""received_elapsed_ns"":""1025944402587"",""received_unix_ms"":1789620887522,""source_elapsed_ns"":""1025941000000"",""payload"":{""subscription_id"":1,""rat"":""NR"",""registered"":true,""connection_status"":1,""identity"":{""mcc"":""310"",""mnc"":""260"",""nci"":100500,""tac"":8514,""pci"":555,""nrarfcn"":9000},""signal"":{""dbm"":-116,""ss_rsrp_dbm"":-116,""ss_rsrq_db"":null,""ss_sinr_db"":null,""csi_rsrp_dbm"":null,""csi_rsrq_db"":null,""csi_sinr_db"":null},""origin"":""callback"",""subscription_scope"":""query_context"",""source_timestamp_unit"":""ms""}}"
45,988d445c-690e-4b3e-a54a-fca38f1769d2,44,cell,NR,0,1025944402587,1789620887522,1025941000000,1025941000000,valid_reported_timestamp,3402587,False,True,unique_timestamped_observation,"{""identity"":{""mcc"":""310"",""mnc"":""260"",""nci"":100500,""nrarfcn"":9000,""pci"":555,""tac"":8514},""kind"":""cell"",""rat"":""NR"",""subscription_id"":1}",csi_rsrp_dbm,csi_rsrp,dBm,null,,unavailable,"{""schema"":""atomos.radio.v1"",""session_id"":""988d445c-690e-4b3e-a54a-fca38f1769d2"",""seq"":44,""kind"":""cell"",""received_elapsed_ns"":""1025944402587"",""received_unix_ms"":1789620887522,""source_elapsed_ns"":""1025941000000"",""payload"":{""subscription_id"":1,""rat"":""NR"",""registered"":true,""connection_status"":1,""identity"":{""mcc"":""310"",""mnc"":""260"",""nci"":100500,""tac"":8514,""pci"":555,""nrarfcn"":9000},""signal"":{""dbm"":-116,""ss_rsrp_dbm"":-116,""ss_rsrq_db"":null,""ss_sinr_db"":null,""csi_rsrp_dbm"":null,""csi_rsrq_db"":null,""csi_sinr_db"":null},""origin"":""callback"",""subscription_scope"":""query_context"",""source_timestamp_unit"":""ms""}}"
45,988d445c-690e-4b3e-a54a-fca38f1769d2,44,cell,NR,0,1025944402587,1789620887522,1025941000000,1025941000000,valid_reported_timestamp,3402587,False,True,unique_timestamped_observation,"{""identity"":{""mcc"":""310"",""mnc"":""260"",""nci"":100500,""nrarfcn"":9000,""pci"":555,""tac"":8514},""kind"":""cell"",""rat"":""NR"",""subscription_id"":1}",csi_rsrq_db,csi_rsrq,dB,null,,unavailable,"{""schema"":""atomos.radio.v1"",""session_id"":""988d445c-690e-4b3e-a54a-fca38f1769d2"",""seq"":44,""kind"":""cell"",""received_elapsed_ns"":""1025944402587"",""received_unix_ms"":1789620887522,""source_elapsed_ns"":""1025941000000"",""payload"":{""subscription_id"":1,""rat"":""NR"",""registered"":true,""connection_status"":1,""identity"":{""mcc"":""310"",""mnc"":""260"",""nci"":100500,""tac"":8514,""pci"":555,""nrarfcn"":9000},""signal"":{""dbm"":-116,""ss_rsrp_dbm"":-116,""ss_rsrq_db"":null,""ss_sinr_db"":null,""csi_rsrp_dbm"":null,""csi_rsrq_db"":null,""csi_sinr_db"":null},""origin"":""callback"",""subscription_scope"":""query_context"",""source_timestamp_unit"":""ms""}}"
45,988d445c-690e-4b3e-a54a-fca38f1769d2,44,cell,NR,0,1025944402587,1789620887522,1025941000000,1025941000000,valid_reported_timestamp,3402587,False,True,unique_timestamped_observation,"{""identity"":{""mcc"":""310"",""mnc"":""260"",""nci"":100500,""nrarfcn"":9000,""pci"":555,""tac"":8514},""kind"":""cell"",""rat"":""NR"",""subscription_id"":1}",csi_sinr_db,csi_sinr,dB,null,,unavailable,"{""schema"":""atomos.radio.v1"",""session_id"":""988d445c-690e-4b3e-a54a-fca38f1769d2"",""seq"":44,""kind"":""cell"",""received_elapsed_ns"":""1025944402587"",""received_unix_ms"":1789620887522,""source_elapsed_ns"":""1025941000000"",""payload"":{""subscription_id"":1,""rat"":""NR"",""registered"":true,""connection_status"":1,""identity"":{""mcc"":""310"",""mnc"":""260"",""nci"":100500,""tac"":8514,""pci"":555,""nrarfcn"":9000},""signal"":{""dbm"":-116,""ss_rsrp_dbm"":-116,""ss_rsrq_db"":null,""ss_sinr_db"":null,""csi_rsrp_dbm"":null,""csi_rsrq_db"":null,""csi_sinr_db"":null},""origin"":""callback"",""subscription_scope"":""query_context"",""source_timestamp_unit"":""ms""}}"
47,988d445c-690e-4b3e-a54a-fca38f1769d2,46,cell,NR,0,1025944513473,1789620887522,1025941000000,1025941000000,valid_reported_timestamp,3513473,False,True,cached_duplicate,"{""identity"":{""mcc"":""310"",""mnc"":""260"",""nci"":100500,""nrarfcn"":9000,""pci"":555,""tac"":8514},""kind"":""cell"",""rat"":""NR"",""subscription_id"":1}",dbm,reported_power,dBm,-116,-116,available,"{""schema"":""atomos.radio.v1"",""session_id"":""988d445c-690e-4b3e-a54a-fca38f1769d2"",""seq"":46,""kind"":""cell"",""received_elapsed_ns"":""1025944513473"",""received_unix_ms"":1789620887522,""source_elapsed_ns"":""1025941000000"",""payload"":{""subscription_id"":1,""rat"":""NR"",""registered"":true,""connection_status"":1,""identity"":{""mcc"":""310"",""mnc"":""260"",""nci"":100500,""tac"":8514,""pci"":555,""nrarfcn"":9000},""signal"":{""dbm"":-116,""ss_rsrp_dbm"":-116,""ss_rsrq_db"":null,""ss_sinr_db"":null,""csi_rsrp_dbm"":null,""csi_rsrq_db"":null,""csi_sinr_db"":null},""origin"":""request"",""subscription_scope"":""query_context"",""source_timestamp_unit"":""ms""}}"
47,988d445c-690e-4b3e-a54a-fca38f1769d2,46,cell,NR,0,1025944513473,1789620887522,1025941000000,1025941000000,valid_reported_timestamp,3513473,False,True,cached_duplicate,"{""identity"":{""mcc"":""310"",""mnc"":""260"",""nci"":100500,""nrarfcn"":9000,""pci"":555,""tac"":8514},""kind"":""cell"",""rat"":""NR"",""subscription_id"":1}",ss_rsrp_dbm,ss_rsrp,dBm,-116,-116,available,"{""schema"":""atomos.radio.v1"",""session_id"":""988d445c-690e-4b3e-a54a-fca38f1769d2"",""seq"":46,""kind"":""cell"",""received_elapsed_ns"":""1025944513473"",""received_unix_ms"":1789620887522,""source_elapsed_ns"":""1025941000000"",""payload"":{""subscription_id"":1,""rat"":""NR"",""registered"":true,""connection_status"":1,""identity"":{""mcc"":""310"",""mnc"":""260"",""nci"":100500,""tac"":8514,""pci"":555,""nrarfcn"":9000},""signal"":{""dbm"":-116,""ss_rsrp_dbm"":-116,""ss_rsrq_db"":null,""ss_sinr_db"":null,""csi_rsrp_dbm"":null,""csi_rsrq_db"":null,""csi_sinr_db"":null},""origin"":""request"",""subscription_scope"":""query_context"",""source_timestamp_unit"":""ms""}}"
47,988d445c-690e-4b3e-a54a-fca38f1769d2,46,cell,NR,0,1025944513473,1789620887522,1025941000000,1025941000000,valid_reported_timestamp,3513473,False,True,cached_duplicate,"{""identity"":{""mcc"":""310"",""mnc"":""260"",""nci"":100500,""nrarfcn"":9000,""pci"":555,""tac"":8514},""kind"":""cell"",""rat"":""NR"",""subscription_id"":1}",ss_rsrq_db,ss_rsrq,dB,null,,unavailable,"{""schema"":""atomos.radio.v1"",""session_id"":""988d445c-690e-4b3e-a54a-fca38f1769d2"",""seq"":46,""kind"":""cell"",""received_elapsed_ns"":""1025944513473"",""received_unix_ms"":1789620887522,""source_elapsed_ns"":""1025941000000"",""payload"":{""subscription_id"":1,""rat"":""NR"",""registered"":true,""connection_status"":1,""identity"":{""mcc"":""310"",""mnc"":""260"",""nci"":100500,""tac"":8514,""pci"":555,""nrarfcn"":9000},""signal"":{""dbm"":-116,""ss_rsrp_dbm"":-116,""ss_rsrq_db"":null,""ss_sinr_db"":null,""csi_rsrp_dbm"":null,""csi_rsrq_db"":null,""csi_sinr_db"":null},""origin"":""request"",""subscription_scope"":""query_context"",""source_timestamp_unit"":""ms""}}"
47,988d445c-690e-4b3e-a54a-fca38f1769d2,46,cell,NR,0,1025944513473,1789620887522,1025941000000,1025941000000,valid_reported_timestamp,3513473,False,True,cached_duplicate,"{""identity"":{""mcc"":""310"",""mnc"":""260"",""nci"":100500,""nrarfcn"":9000,""pci"":555,""tac"":8514},""kind"":""cell"",""rat"":""NR"",""subscription_id"":1}",ss_sinr_db,ss_sinr,dB,null,,unavailable,"{""schema"":""atomos.radio.v1"",""session_id"":""988d445c-690e-4b3e-a54a-fca38f1769d2"",""seq"":46,""kind"":""cell"",""received_elapsed_ns"":""1025944513473"",""received_unix_ms"":1789620887522,""source_elapsed_ns"":""1025941000000"",""payload"":{""subscription_id"":1,""rat"":""NR"",""registered"":true,""connection_status"":1,""identity"":{""mcc"":""310"",""mnc"":""260"",""nci"":100500,""tac"":8514,""pci"":555,""nrarfcn"":9000},""signal"":{""dbm"":-116,""ss_rsrp_dbm"":-116,""ss_rsrq_db"":null,""ss_sinr_db"":null,""csi_rsrp_dbm"":null,""csi_rsrq_db"":null,""csi_sinr_db"":null},""origin"":""request"",""subscription_scope"":""query_context"",""source_timestamp_unit"":""ms""}}"
47,988d445c-690e-4b3e-a54a-fca38f1769d2,46,cell,NR,0,1025944513473,1789620887522,1025941000000,1025941000000,valid_reported_timestamp,3513473,False,True,cached_duplicate,"{""identity"":{""mcc"":""310"",""mnc"":""260"",""nci"":100500,""nrarfcn"":9000,""pci"":555,""tac"":8514},""kind"":""cell"",""rat"":""NR"",""subscription_id"":1}",csi_rsrp_dbm,csi_rsrp,dBm,null,,unavailable,"{""schema"":""atomos.radio.v1"",""session_id"":""988d445c-690e-4b3e-a54a-fca38f1769d2"",""seq"":46,""kind"":""cell"",""received_elapsed_ns"":""1025944513473"",""received_unix_ms"":1789620887522,""source_elapsed_ns"":""1025941000000"",""payload"":{""subscription_id"":1,""rat"":""NR"",""registered"":true,""connection_status"":1,""identity"":{""mcc"":""310"",""mnc"":""260"",""nci"":100500,""tac"":8514,""pci"":555,""nrarfcn"":9000},""signal"":{""dbm"":-116,""ss_rsrp_dbm"":-116,""ss_rsrq_db"":null,""ss_sinr_db"":null,""csi_rsrp_dbm"":null,""csi_rsrq_db"":null,""csi_sinr_db"":null},""origin"":""request"",""subscription_scope"":""query_context"",""source_timestamp_unit"":""ms""}}"
47,988d445c-690e-4b3e-a54a-fca38f1769d2,46,cell,NR,0,1025944513473,1789620887522,1025941000000,1025941000000,valid_reported_timestamp,3513473,False,True,cached_duplicate,"{""identity"":{""mcc"":""310"",""mnc"":""260"",""nci"":100500,""nrarfcn"":9000,""pci"":555,""tac"":8514},""kind"":""cell"",""rat"":""NR"",""subscription_id"":1}",csi_rsrq_db,csi_rsrq,dB,null,,unavailable,"{""schema"":""atomos.radio.v1"",""session_id"":""988d445c-690e-4b3e-a54a-fca38f1769d2"",""seq"":46,""kind"":""cell"",""received_elapsed_ns"":""1025944513473"",""received_unix_ms"":1789620887522,""source_elapsed_ns"":""1025941000000"",""payload"":{""subscription_id"":1,""rat"":""NR"",""registered"":true,""connection_status"":1,""identity"":{""mcc"":""310"",""mnc"":""260"",""nci"":100500,""tac"":8514,""pci"":555,""nrarfcn"":9000},""signal"":{""dbm"":-116,""ss_rsrp_dbm"":-116,""ss_rsrq_db"":null,""ss_sinr_db"":null,""csi_rsrp_dbm"":null,""csi_rsrq_db"":null,""csi_sinr_db"":null},""origin"":""request"",""subscription_scope"":""query_context"",""source_timestamp_unit"":""ms""}}"
47,988d445c-690e-4b3e-a54a-fca38f1769d2,46,cell,NR,0,1025944513473,1789620887522,1025941000000,1025941000000,valid_reported_timestamp,3513473,False,True,cached_duplicate,"{""identity"":{""mcc"":""310"",""mnc"":""260"",""nci"":100500,""nrarfcn"":9000,""pci"":555,""tac"":8514},""kind"":""cell"",""rat"":""NR"",""subscription_id"":1}",csi_sinr_db,csi_sinr,dB,null,,unavailable,"{""schema"":""atomos.radio.v1"",""session_id"":""988d445c-690e-4b3e-a54a-fca38f1769d2"",""seq"":46,""kind"":""cell"",""received_elapsed_ns"":""1025944513473"",""received_unix_ms"":1789620887522,""source_elapsed_ns"":""1025941000000"",""payload"":{""subscription_id"":1,""rat"":""NR"",""registered"":true,""connection_status"":1,""identity"":{""mcc"":""310"",""mnc"":""260"",""nci"":100500,""tac"":8514,""pci"":555,""nrarfcn"":9000},""signal"":{""dbm"":-116,""ss_rsrp_dbm"":-116,""ss_rsrq_db"":null,""ss_sinr_db"":null,""csi_rsrp_dbm"":null,""csi_rsrq_db"":null,""csi_sinr_db"":null},""origin"":""request"",""subscription_scope"":""query_context"",""source_timestamp_unit"":""ms""}}"
