epoch_id,slot,satellite_id,sat_rxframe_x_m,sat_rxframe_y_m,sat_rxframe_z_m,corrected_code_m,sigma_m
25,6,G07,21517774.593416587,-8462568.120984985,-2534437.2306143027,21095019.10265642,1.3
25,7,G08,19448887.245363735,-7889235.399977439,16648407.106806064,21107047.566093065,1.4
25,8,G09,10944749.510893766,-16220481.7190472,16018564.421176393,21119128.701114554,1.5
25,9,G10,-107735.47345301788,-15483022.228717456,18376803.125337426,21131154.839019753,1.6
25,10,G11,12970435.608127272,-869257.7294950492,24046834.877560943,21143022.336544987,1.7
25,11,G12,-285548.37942463346,-1441253.208214551,25635109.197705623,21155057.809389044,1.8
26,0,G01,-8376520.570479282,-732850.5897086428,21992175.987571605,21023066.152163412,0.7
26,1,G02,5135546.519088706,6987010.2169092335,24899631.032974966,21034981.403819233,0.7999999999999999
26,2,G03,3429578.5817035493,16520664.265988369,18421082.856187493,21046904.07594257,0.8999999999999999
26,3,G04,16406920.098849319,8547916.24210515,19810544.008534085,21058933.99863292,1.0
26,4,G05,20033446.268971935,13636045.656463386,2420402.5618253434,21070860.990807272,1.1
26,5,G06,24691061.4835535,2681884.9312656224,7574972.513853825,21082942.875577036,1.2
26,6,G07,21517774.593416587,-8462568.120984985,-2534437.2306143027,21095016.702899,1.3
26,7,G08,19448887.245363735,-7889235.399977439,16648407.106806064,21107048.12016439,1.4
26,8,G09,10944749.510893766,-16220481.7190472,16018564.421176393,21119131.65504673,1.5
26,9,G10,-107735.47345301788,-15483022.228717456,18376803.125337426,21131152.85575678,1.6
26,10,G11,12970435.608127272,-869257.7294950492,24046834.877560943,21143021.376609333,1.7
26,11,G12,-285548.37942463346,-1441253.208214551,25635109.197705623,21155060.562818382,1.8
27,0,G01,-8376520.570479282,-732850.5897086428,21992175.987571605,21023065.97234146,0.7
27,1,G02,5135546.519088706,6987010.2169092335,24899631.032974966,21034982.61958181,0.7999999999999999
27,2,G03,3429578.5817035493,16520664.265988369,18421082.856187493,21046902.44805864,0.8999999999999999
27,3,G04,16406920.098849319,8547916.24210515,19810544.008534085,21058934.50057583,1.0
27,4,G05,20033446.268971935,13636045.656463386,2420402.5618253434,21070862.62261202,1.1
27,5,G06,24691061.4835535,2681884.9312656224,7574972.513853825,21082940.42654624,1.2
27,6,G07,21517774.593416587,-8462568.120984985,-2534437.2306143027,21095018.77302666,1.3
27,7,G08,19448887.245363735,-7889235.399977439,16648407.106806064,21107049.06934447,1.4
27,8,G09,10944749.510893766,-16220481.7190472,16018564.421176393,21119129.204064485,1.5
27,9,G10,-107735.47345301788,-15483022.228717456,18376803.125337426,21131155.717530876,1.6
27,10,G11,12970435.608127272,-869257.7294950492,24046834.877560943,21143020.91961053,1.7
27,11,G12,-285548.37942463346,-1441253.208214551,25635109.197705623,21155058.866175484,1.8
28,0,G01,-8376520.570479282,-732850.5897086428,21992175.987571605,21023066.35729363,0.7
28,1,G02,5135546.519088706,6987010.2169092335,24899631.032974966,21034982.889538646,0.7999999999999999
28,2,G03,3429578.5817035493,16520664.265988369,18421082.856187493,21046901.15110351,0.8999999999999999
28,3,G04,16406920.098849319,8547916.24210515,19810544.008534085,21058936.617926404,1.0
28,4,G05,20033446.268971935,13636045.656463386,2420402.5618253434,21070860.506867263,1.1
28,5,G06,24691061.4835535,2681884.9312656224,7574972.513853825,21082942.087022454,1.2
28,6,G07,21517774.593416587,-8462568.120984985,-2534437.2306143027,21095019.122519407,1.3
28,7,G08,19448887.245363735,-7889235.399977439,16648407.106806064,21107047.646338366,1.4
28,8,G09,10944749.510893766,-16220481.7190472,16018564.421176393,21119132.26366853,1.5
28,9,G10,-107735.47345301788,-15483022.228717456,18376803.125337426,21131153.026398618,1.6
28,10,G11,12970435.608127272,-869257.7294950492,24046834.877560943,21143023.04654045,1.7
28,11,G12,-285548.37942463346,-1441253.208214551,25635109.197705623,21155058.42128087,1.8
29,0,G01,-8376520.570479282,-732850.5897086428,21992175.987571605,21023067.177282367,0.7
29,1,G02,5135546.519088706,6987010.2169092335,24899631.032974966,21034982.000372935,0.7999999999999999
29,2,G03,3429578.5817035493,16520664.265988369,18421082.856187493,21046901.854456052,0.8999999999999999
29,3,G04,16406920.098849319,8547916.24210515,19810544.008534085,21058936.31578724,1.0
29,4,G05,20033446.268971935,13636045.656463386,2420402.5618253434,21070860.34391505,1.1
29,5,G06,24691061.4835535,2681884.9312656224,7574972.513853825,21082943.28193159,1.2
29,6,G07,21517774.593416587,-8462568.120984985,-2534437.2306143027,21095017.69199822,1.3
29,7,G08,19448887.245363735,-7889235.399977439,16648407.106806064,21107050.276808217,1.4
29,8,G09,10944749.510893766,-16220481.7190472,16018564.421176393,21119129.72134655,1.5
29,9,G10,-107735.47345301788,-15483022.228717456,18376803.125337426,21131156.21860395,1.6
29,10,G11,12970435.608127272,-869257.7294950492,24046834.877560943,21143020.351699673,1.7
29,11,G12,-285548.37942463346,-1441253.208214551,25635109.197705623,21155060.869552396,1.8
30,0,G01,-8376520.570479282,-732850.5897086428,21992175.987571605,21023068.143752545,0.7
30,1,G02,5135546.519088706,6987010.2169092335,24899631.032974966,21034980.674937807,0.7999999999999999
30,2,G03,3429578.5817035493,16520664.265988369,18421082.856187493,21046903.53074544,0.8999999999999999
30,3,G04,16406920.098849319,8547916.24210515,19810544.008534085,21058934.29739247,1.0
30,4,G05,20033446.268971935,13636045.656463386,2420402.5618253434,21070862.799149428,1.1
30,5,G06,24691061.4835535,2681884.9312656224,7574972.513853825,21082940.874331053,1.2
30,6,G07,21517774.593416587,-8462568.120984985,-2534437.2306143027,21095020.765167493,1.3
30,7,G08,19448887.245363735,-7889235.399977439,16648407.106806064,21107047.662802428,1.4
30,8,G09,10944749.510893766,-16220481.7190472,16018564.421176393,21119132.867511787,1.5
30,9,G10,-107735.47345301788,-15483022.228717456,18376803.125337426,21131153.63898635,1.6
30,10,G11,12970435.608127272,-869257.7294950492,24046834.877560943,21143023.15638117,1.7
30,11,G12,-285548.37942463346,-1441253.208214551,25635109.197705623,21155058.43931481,1.8
31,0,G01,-8376520.570479282,-732850.5897086428,21992175.987571605,21023068.916802615,0.7
31,1,G02,5135546.519088706,6987010.2169092335,24899631.032974966,21034979.990917474,0.7999999999999999
31,2,G03,3429578.5817035493,16520664.265988369,18421082.856187493,21046903.843307506,0.8999999999999999
31,3,G04,16406920.098849319,8547916.24210515,19810544.008534085,21058934.626892928,1.0
31,4,G05,20033446.268971935,13636045.656463386,2420402.5618253434,21070861.79241976,1.1
31,5,G06,24691061.4835535,2681884.9312656224,7574972.513853825,21082942.97734802,1.2
31,6,G07,21517774.593416587,-8462568.120984985,-2534437.2306143027,21095018.485059686,1.3
31,7,G08,19448887.245363735,-7889235.399977439,16648407.106806064,21107050.83687911,1.4
31,8,G09,10944749.510893766,-16220481.7190472,16018564.421176393,21119130.253483042,1.5
31,9,G10,-107735.47345301788,-15483022.228717456,18376803.125337426,21131156.327375248,1.6
31,10,G11,12970435.608127272,-869257.7294950492,24046834.877560943,21143021.581716195,1.7
31,11,G12,-285548.37942463346,-1441253.208214551,25635109.197705623,21155059.29197318,1.8
32,0,G01,-8376520.570479282,-732850.5897086428,21992175.987571605,21023069.231764115,0.7
32,1,G02,5135546.519088706,6987010.2169092335,24899631.032974966,21034980.514080353,0.7999999999999999
32,2,G03,3429578.5817035493,16520664.265988369,18421082.856187493,21046902.3017136,0.8999999999999999
32,3,G04,16406920.098849319,8547916.24210515,19810544.008534085,21058936.770088576,1.0
32,4,G05,20033446.268971935,13636045.656463386,2420402.5618253434,21070860.126060333,1.1
32,5,G06,24691061.4835535,2681884.9312656224,7574972.513853825,21082943.576266374,1.2
32,6,G07,21517774.593416587,-8462568.120984985,-2534437.2306143027,21095020.12212273,1.3
32,7,G08,19448887.245363735,-7889235.399977439,16648407.106806064,21107048.381623052,1.4
32,8,G09,10944749.510893766,-16220481.7190472,16018564.421176393,21119133.466503814,1.5
32,9,G10,-107735.47345301788,-15483022.228717456,18376803.125337426,21131154.650203336,1.6
32,10,G11,12970435.608127272,-869257.7294950492,24046834.877560943,21143021.85041209,1.7
32,11,G12,-285548.37942463346,-1441253.208214551,25635109.197705623,21155060.90563324,1.8
33,0,G01,-8376520.570479282,-732850.5897086428,21992175.987571605,21023068.997770965,0.7
33,1,G02,5135546.519088706,6987010.2169092335,24899631.032974966,21034981.843276475,0.7999999999999999
33,2,G03,3429578.5817035493,16520664.265988369,18421082.856187493,21046900.92412224,0.8999999999999999
33,3,G04,16406920.098849319,8547916.24210515,19810544.008534085,21058936.640620172,1.0
33,4,G05,20033446.268971935,13636045.656463386,2420402.5618253434,21070862.281601354,1.1
33,5,G06,24691061.4835535,2681884.9312656224,7574972.513853825,21082941.342116497,1.2
33,6,G07,21517774.593416587,-8462568.120984985,-2534437.2306143027,21095020.903893963,1.3
33,7,G08,19448887.245363735,-7889235.399977439,16648407.106806064,21107050.70233103,1.4
33,8,G09,10944749.510893766,-16220481.7190472,16018564.421176393,21119130.80090094,1.5
33,9,G10,-107735.47345301788,-15483022.228717456,18376803.125337426,21131156.14523011,1.6
33,10,G11,12970435.608127272,-869257.7294950492,24046834.877560943,21143023.420518413,1.7
33,11,G12,-285548.37942463346,-1441253.208214551,25635109.197705623,21155058.300104965,1.8
34,0,G01,-8376520.570479282,-732850.5897086428,21992175.987571605,21023068.331626955,0.7
34,1,G02,5135546.519088706,6987010.2169092335,24899631.032974966,21034982.933152176,0.7999999999999999
34,2,G03,3429578.5817035493,16520664.265988369,18421082.856187493,21046901.51200887,0.8999999999999999
34,3,G04,16406920.098849319,8547916.24210515,19810544.008534085,21058934.602747638,1.0
34,4,G05,20033446.268971935,13636045.656463386,2420402.5618253434,21070862.900338173,1.1
34,5,G06,24691061.4835535,2681884.9312656224,7574972.513853825,21082943.788421713,1.2
34,6,G07,21517774.593416587,-8462568.120984985,-2534437.2306143027,21095019.09066621,1.3
34,7,G08,19448887.245363735,-7889235.399977439,16648407.106806064,21107049.6788516,1.4
34,8,G09,10944749.510893766,-16220481.7190472,16018564.421176393,21119134.06061309,1.5
34,9,G10,-107735.47345301788,-15483022.228717456,18376803.125337426,21131155.910580628,1.6
34,10,G11,12970435.608127272,-869257.7294950492,24046834.877560943,21143020.977057435,1.7
34,11,G12,-285548.37942463346,-1441253.208214551,25635109.197705623,21155060.279103857,1.8
35,0,G01,-8376520.570479282,-732850.5897086428,21992175.987571605,21023067.514364194,0.7
35,1,G02,5135546.519088706,6987010.2169092335,24899631.032974966,21034982.93501224,0.7999999999999999
35,2,G03,3429578.5817035493,16520664.265988369,18421082.856187493,21046903.21749877,0.8999999999999999
35,3,G04,16406920.098849319,8547916.24210515,19810544.008534085,21058934.757991143,1.0
35,4,G05,20033446.268971935,13636045.656463386,2420402.5618253434,21070860.55705185,1.1
35,5,G06,24691061.4835535,2681884.9312656224,7574972.513853825,21082943.76892314,1.2
35,6,G07,21517774.593416587,-8462568.120984985,-2534437.2306143027,21095022.199909694,1.3
35,7,G08,19448887.245363735,-7889235.399977439,16648407.106806064,21107050.152655557,1.4
35,8,G09,10944749.510893766,-16220481.7190472,16018564.421176393,21119131.363929342,1.5
35,9,G10,-107735.47345301788,-15483022.228717456,18376803.125337426,21131155.861472555,1.6
35,10,G11,12970435.608127272,-869257.7294950492,24046834.877560943,21143023.9629364,1.7
35,11,G12,-285548.37942463346,-1441253.208214551,25635109.197705623,21155060.718996268,1.8
36,0,G01,-8376520.570479282,-732850.5897086428,21992175.987571605,21023066.886663444,0.7
36,1,G02,5135546.519088706,6987010.2169092335,24899631.032974966,21034981.879497062,0.7999999999999999
36,2,G03,3429578.5817035493,16520664.265988369,18421082.856187493,21046903.688394837,0.8999999999999999
36,3,G04,16406920.098849319,8547916.24210515,19810544.008534085,21058936.912684463,1.0
36,4,G05,20033446.268971935,13636045.656463386,2420402.5618253434,21070861.423211437,1.1
36,5,G06,24691061.4835535,2681884.9312656224,7574972.513853825,21082941.830697607,1.2
36,6,G07,21517774.593416587,-8462568.120984985,-2534437.2306143027,21095020.10828511,1.3
36,7,G08,19448887.245363735,-7889235.399977439,16648407.106806064,21107051.153272964,1.4
36,8,G09,10944749.510893766,-16220481.7190472,16018564.421176393,21119134.64984985,1.5
36,9,G10,-107735.47345301788,-15483022.228717456,18376803.125337426,21131157.206716996,1.6
36,10,G11,12970435.608127272,-869257.7294950492,24046834.877560943,21143021.879507434,1.7
36,11,G12,-285548.37942463346,-1441253.208214551,25635109.197705623,21155058.540036283,1.8
37,0,G01,-8376520.570479282,-732850.5897086428,21992175.987571605,21023066.722065274,0.7
37,1,G02,5135546.519088706,6987010.2169092335,24899631.032974966,21034980.651975684,0.7999999999999999
37,2,G03,3429578.5817035493,16520664.265988369,18421082.856187493,21046902.244646028,0.8999999999999999
37,3,G04,16406920.098849319,8547916.24210515,19810544.008534085,21058936.957267147,1.0
37,4,G05,20033446.268971935,13636045.656463386,2420402.5618253434,21070863.403843228,1.1
37,5,G06,24691061.4835535,2681884.9312656224,7574972.513853825,21082944.502784114,1.2
37,6,G07,21517774.593416587,-8462568.120984985,-2534437.2306143027,21095021.273038857,1.3
37,7,G08,19448887.245363735,-7889235.399977439,16648407.106806064,21107049.66141849,1.4
37,8,G09,10944749.510893766,-16220481.7190472,16018564.421176393,21119131.942797597,1.5
37,9,G10,-107735.47345301788,-15483022.228717456,18376803.125337426,21131155.700223938,1.6
37,10,G11,12970435.608127272,-869257.7294950492,24046834.877560943,21143022.865724895,1.7
37,11,G12,-285548.37942463346,-1441253.208214551,25635109.197705623,21155061.227945533,1.8
38,0,G01,-8376520.570479282,-732850.5897086428,21992175.987571605,21023067.12516823,0.7
38,1,G02,5135546.519088706,6987010.2169092335,24899631.032974966,21034980.28044676,0.7999999999999999
38,2,G03,3429578.5817035493,16520664.265988369,18421082.856187493,21046900.79672992,0.8999999999999999
38,3,G04,16406920.098849319,8547916.24210515,19810544.008534085,21058934.914505836,1.0
38,4,G05,20033446.268971935,13636045.656463386,2420402.5618253434,21070861.522311356,1.1
38,5,G06,24691061.4835535,2681884.9312656224,7574972.513853825,21082943.87344437,1.2
38,6,G07,21517774.593416587,-8462568.120984985,-2534437.2306143027,21095022.471560273,1.3
38,7,G08,19448887.245363735,-7889235.399977439,16648407.106806064,21107052.316719126,1.4
38,8,G09,10944749.510893766,-16220481.7190472,16018564.421176393,21119135.23426642,1.5
38,9,G10,-107735.47345301788,-15483022.228717456,18376803.125337426,21131158.32144566,1.6
38,10,G11,12970435.608127272,-869257.7294950492,24046834.877560943,21143023.79027414,1.7
38,11,G12,-285548.37942463346,-1441253.208214551,25635109.197705623,21155060.42091562,1.8
39,0,G01,-8376520.570479282,-732850.5897086428,21992175.987571605,21023067.99270915,0.7
39,1,G02,5135546.519088706,6987010.2169092335,24899631.032974966,21034981.108711574,0.7999999999999999
39,2,G03,3429578.5817035493,16520664.265988369,18421082.856187493,21046901.265758637,0.8999999999999999
39,3,G04,16406920.098849319,8547916.24210515,19810544.008534085,21058934.894924853,1.0
39,4,G05,20033446.268971935,13636045.656463386,2420402.5618253434,21070860.712087702,1.1
39,5,G06,24691061.4835535,2681884.9312656224,7574972.513853825,21082942.33777631,1.2
39,6,G07,21517774.593416587,-8462568.120984985,-2534437.2306143027,21095020.331857886,1.3
39,7,G08,19448887.245363735,-7889235.399977439,16648407.106806064,21107049.67156448,1.4
39,8,G09,10944749.510893766,-16220481.7190472,16018564.421176393,21119132.537634004,1.5
39,9,G10,-107735.47345301788,-15483022.228717456,18376803.125337426,21131155.85748797,1.6
39,10,G11,12970435.608127272,-869257.7294950492,24046834.877560943,21143021.758192975,1.7
39,11,G12,-285548.37942463346,-1441253.208214551,25635109.197705623,21155059.18008492,1.8
40,0,G01,-8376520.570479282,-732850.5897086428,21992175.987571605,21023069.052013,0.7
40,1,G02,5135546.519088706,6987010.2169092335,24899631.032974966,21034982.51986238,0.7999999999999999
40,2,G03,3429578.5817035493,16520664.265988369,18421082.856187493,21046902.98921627,0.8999999999999999
40,3,G04,16406920.098849319,8547916.24210515,19810544.008534085,21058937.046731215,1.0
40,4,G05,20033446.268971935,13636045.656463386,2420402.5618253434,21070863.13582573,1.1
40,5,G06,24691061.4835535,2681884.9312656224,7574972.513853825,21082945.105885215,1.2
40,6,G07,21517774.593416587,-8462568.120984985,-2534437.2306143027,21095023.397570793,1.3
40,7,G08,19448887.245363735,-7889235.399977439,16648407.106806064,21107052.825657908,1.4
40,8,G09,10944749.510893766,-16220481.7190472,16018564.421176393,21119135.813957103,1.5
40,9,G10,-107735.47345301788,-15483022.228717456,18376803.125337426,21131159.09502091,1.6
40,10,G11,12970435.608127272,-869257.7294950492,24046834.877560943,21143024.74896286,1.7
40,11,G12,-285548.37942463346,-1441253.208214551,25635109.197705623,21155062.006347228,1.8
41,0,G01,-8376520.570479282,-732850.5897086428,21992175.987571605,21023069.962499656,0.7
41,1,G02,5135546.519088706,6987010.2169092335,24899631.032974966,21034983.432493355,0.7999999999999999
41,2,G03,3429578.5817035493,16520664.265988369,18421082.856187493,21046903.615639206,0.8999999999999999
