epoch_id,slot,satellite_id,sat_rxframe_x_m,sat_rxframe_y_m,sat_rxframe_z_m,corrected_code_m,sigma_m
102,7,G08,19448887.245363735,-7889235.399977439,16648407.106806064,21107063.710182562,1.4
102,8,G09,10944749.510893766,-16220481.7190472,16018564.421176393,21119154.721418876,1.5
102,9,G10,-107735.47345301788,-15483022.228717456,18376803.125337426,21131182.239878718,1.6
102,10,G11,12970435.608127272,-869257.7294950492,24046834.877560943,21143035.813242704,1.7
102,11,G12,-285548.37942463346,-1441253.208214551,25635109.197705623,21155078.745468117,1.8
103,0,G01,-8376520.570479282,-732850.5897086428,21992175.987571605,21023088.535916403,0.7
103,1,G02,5135546.519088706,6987010.2169092335,24899631.032974966,21034992.835478798,0.7999999999999999
103,2,G03,3429578.5817035493,16520664.265988369,18421082.856187493,21046905.698148005,0.8999999999999999
103,3,G04,16406920.098849319,8547916.24210515,19810544.008534085,21058940.30329904,1.0
103,4,G05,20033446.268971935,13636045.656463386,2420402.5618253434,21070856.325374607,1.1
103,5,G06,24691061.4835535,2681884.9312656224,7574972.513853825,21082944.988808937,1.2
103,6,G07,21517774.593416587,-8462568.120984985,-2534437.2306143027,21095028.275717422,1.3
103,7,G08,19448887.245363735,-7889235.399977439,16648407.106806064,21107063.937637262,1.4
103,8,G09,10944749.510893766,-16220481.7190472,16018564.421176393,21119155.059960697,1.5
103,9,G10,-107735.47345301788,-15483022.228717456,18376803.125337426,21131182.623820715,1.6
103,10,G11,12970435.608127272,-869257.7294950492,24046834.877560943,21143036.03076462,1.7
103,11,G12,-285548.37942463346,-1441253.208214551,25635109.197705623,21155079.025950152,1.8
104,0,G01,-8376520.570479282,-732850.5897086428,21992175.987571605,21023088.81614612,0.7
104,1,G02,5135546.519088706,6987010.2169092335,24899631.032974966,21034993.005836014,0.7999999999999999
104,2,G03,3429578.5817035493,16520664.265988369,18421082.856187493,21046905.75116521,0.8999999999999999
104,3,G04,16406920.098849319,8547916.24210515,19810544.008534085,21058940.396210074,1.0
104,4,G05,20033446.268971935,13636045.656463386,2420402.5618253434,21070856.277102422,1.1
104,5,G06,24691061.4835535,2681884.9312656224,7574972.513853825,21082945.055557895,1.2
104,6,G07,21517774.593416587,-8462568.120984985,-2534437.2306143027,21095028.417404845,1.3
104,7,G08,19448887.245363735,-7889235.399977439,16648407.106806064,21107064.167386163,1.4
104,8,G09,10944749.510893766,-16220481.7190472,16018564.421176393,21119155.397999685,1.5
104,9,G10,-107735.47345301788,-15483022.228717456,18376803.125337426,21131183.003295068,1.6
104,10,G11,12970435.608127272,-869257.7294950492,24046834.877560943,21143036.24719836,1.7
104,11,G12,-285548.37942463346,-1441253.208214551,25635109.197705623,21155079.300809138,1.8
105,0,G01,-8376520.570479282,-732850.5897086428,21992175.987571605,21023089.08871376,0.7
105,1,G02,5135546.519088706,6987010.2169092335,24899631.032974966,21034993.1725359,0.7999999999999999
105,2,G03,3429578.5817035493,16520664.265988369,18421082.856187493,21046905.80162397,0.8999999999999999
105,3,G04,16406920.098849319,8547916.24210515,19810544.008534085,21058940.490262736,1.0
105,4,G05,20033446.268971935,13636045.656463386,2420402.5618253434,21070856.234996617,1.1
105,5,G06,24691061.4835535,2681884.9312656224,7574972.513853825,21082945.128575083,1.2
105,6,G07,21517774.593416587,-8462568.120984985,-2534437.2306143027,21095028.566159233,1.3
105,7,G08,19448887.245363735,-7889235.399977439,16648407.106806064,21107064.399466567,1.4
105,8,G09,10944749.510893766,-16220481.7190472,16018564.421176393,21119155.735507738,1.5
105,9,G10,-107735.47345301788,-15483022.228717456,18376803.125337426,21131183.37817617,1.6
105,10,G11,12970435.608127272,-869257.7294950492,24046834.877560943,21143036.462490167,1.7
105,11,G12,-285548.37942463346,-1441253.208214551,25635109.197705623,21155079.56988145,1.8
106,0,G01,-8376520.570479282,-732850.5897086428,21992175.987571605,21023089.35342981,0.7
106,1,G02,5135546.519088706,6987010.2169092335,24899631.032974966,21034993.33547159,0.7999999999999999
106,2,G03,3429578.5817035493,16520664.265988369,18421082.856187493,21046905.849450234,0.8999999999999999
106,3,G04,16406920.098849319,8547916.24210515,19810544.008534085,21058940.585461132,1.0
106,4,G05,20033446.268971935,13636045.656463386,2420402.5618253434,21070856.19919425,1.1
106,5,G06,24691061.4835535,2681884.9312656224,7574972.513853825,21082945.207992617,1.2
106,6,G07,21517774.593416587,-8462568.120984985,-2534437.2306143027,21095028.72214401,1.3
106,7,G08,19448887.245363735,-7889235.399977439,16648407.106806064,21107064.633912776,1.4
106,8,G09,10944749.510893766,-16220481.7190472,16018564.421176393,21119156.072458077,1.5
106,9,G10,-107735.47345301788,-15483022.228717456,18376803.125337426,21131183.748346068,1.6
106,10,G11,12970435.608127272,-869257.7294950492,24046834.877560943,21143036.676588953,1.7
106,11,G12,-285548.37942463346,-1441253.208214551,25635109.197705623,21155079.83301327,1.8
107,0,G01,-8376520.570479282,-732850.5897086428,21992175.987571605,21023089.610117543,0.7
107,1,G02,5135546.519088706,6987010.2169092335,24899631.032974966,21034993.494542886,0.7999999999999999
107,2,G03,3429578.5817035493,16520664.265988369,18421082.856187493,21046905.894574605,0.8999999999999999
107,3,G04,16406920.098849319,8547916.24210515,19810544.008534085,21058940.681808338,1.0
107,4,G05,20033446.268971935,13636045.656463386,2420402.5618253434,21070856.16982264,1.1
107,5,G06,24691061.4835535,2681884.9312656224,7574972.513853825,21082945.29393294,1.2
107,6,G07,21517774.593416587,-8462568.120984985,-2534437.2306143027,21095028.885511223,1.3
107,7,G08,19448887.245363735,-7889235.399977439,16648407.106806064,21107064.870756034,1.4
107,8,G09,10944749.510893766,-16220481.7190472,16018564.421176393,21119156.408825316,1.5
107,9,G10,-107735.47345301788,-15483022.228717456,18376803.125337426,21131184.11369463,1.6
107,10,G11,12970435.608127272,-869257.7294950492,24046834.877560943,21143036.889446322,1.7
107,11,G12,-285548.37942463346,-1441253.208214551,25635109.197705623,21155080.09006083,1.8
108,0,G01,-8376520.570479282,-732850.5897086428,21992175.987571605,21023089.858613305,0.7
108,1,G02,5135546.519088706,6987010.2169092335,24899631.032974966,21034993.649656452,0.7999999999999999
108,2,G03,3429578.5817035493,16520664.265988369,18421082.856187493,21046905.93693243,0.8999999999999999
108,3,G04,16406920.098849319,8547916.24210515,19810544.008534085,21058940.779306326,1.0
108,4,G05,20033446.268971935,13636045.656463386,2420402.5618253434,21070856.14699914,1.1
108,5,G06,24691061.4835535,2681884.9312656224,7574972.513853825,21082945.38650864,1.2
108,6,G07,21517774.593416587,-8462568.120984985,-2534437.2306143027,21095029.05640125,1.3
108,7,G08,19448887.245363735,-7889235.399977439,16648407.106806064,21107065.110024445,1.4
108,8,G09,10944749.510893766,-16220481.7190472,16018564.421176393,21119156.744585443,1.5
108,9,G10,-107735.47345301788,-15483022.228717456,18376803.125337426,21131184.4741197,1.6
108,10,G11,12970435.608127272,-869257.7294950492,24046834.877560943,21143037.101016667,1.7
108,11,G12,-285548.37942463346,-1441253.208214551,25635109.197705623,21155080.340890586,1.8
109,0,G01,-8376520.570479282,-732850.5897086428,21992175.987571605,21023090.098766766,0.7
109,1,G02,5135546.519088706,6987010.2169092335,24899631.032974966,21034993.800725915,0.7999999999999999
109,2,G03,3429578.5817035493,16520664.265988369,18421082.856187493,21046905.976463925,0.8999999999999999
109,3,G04,16406920.098849319,8547916.24210515,19810544.008534085,21058940.877956018,1.0
109,4,G05,20033446.268971935,13636045.656463386,2420402.5618253434,21070856.130830966,1.1
109,5,G06,24691061.4835535,2681884.9312656224,7574972.513853825,21082945.485822275,1.2
109,6,G07,21517774.593416587,-8462568.120984985,-2534437.2306143027,21095029.234942626,1.3
109,7,G08,19448887.245363735,-7889235.399977439,16648407.106806064,21107065.351742942,1.4
109,8,G09,10944749.510893766,-16220481.7190472,16018564.421176393,21119157.079715893,1.5
109,9,G10,-107735.47345301788,-15483022.228717456,18376803.125337426,21131184.82952729,1.6
109,10,G11,12970435.608127272,-869257.7294950492,24046834.877560943,21143037.311257232,1.7
109,11,G12,-285548.37942463346,-1441253.208214551,25635109.197705623,21155080.585379492,1.8
110,0,G01,-8376520.570479282,-732850.5897086428,21992175.987571605,21023090.330441155,0.7
110,1,G02,5135546.519088706,6987010.2169092335,24899631.032974966,21034993.947672,0.7999999999999999
110,2,G03,3429578.5817035493,16520664.265988369,18421082.856187493,21046906.013114236,0.8999999999999999
110,3,G04,16406920.098849319,8547916.24210515,19810544.008534085,21058940.97775722,1.0
110,4,G05,20033446.268971935,13636045.656463386,2420402.5618253434,21070856.121415,1.1
110,5,G06,24691061.4835535,2681884.9312656224,7574972.513853825,21082945.59196616,1.2
110,6,G07,21517774.593416587,-8462568.120984985,-2534437.2306143027,21095029.4212518,1.3
110,7,G08,19448887.245363735,-7889235.399977439,16648407.106806064,21107065.59593322,1.4
110,8,G09,10944749.510893766,-16220481.7190472,16018564.421176393,21119157.414195564,1.5
110,9,G10,-107735.47345301788,-15483022.228717456,18376803.125337426,21131185.179831706,1.6
110,10,G11,12970435.608127272,-869257.7294950492,24046834.877560943,21143037.520128142,1.7
110,11,G12,-285548.37942463346,-1441253.208214551,25635109.197705623,21155080.823415145,1.8
111,0,G01,-8376520.570479282,-732850.5897086428,21992175.987571605,21023090.553513497,0.7
111,1,G02,5135546.519088706,6987010.2169092335,24899631.032974966,21034994.090422668,0.7999999999999999
111,2,G03,3429578.5817035493,16520664.265988369,18421082.856187493,21046906.04683355,0.8999999999999999
111,3,G04,16406920.098849319,8547916.24210515,19810544.008534085,21058941.078708652,1.0
111,4,G05,20033446.268971935,13636045.656463386,2420402.5618253434,21070856.118837655,1.1
111,5,G06,24691061.4835535,2681884.9312656224,7574972.513853825,21082945.705022268,1.2
111,6,G07,21517774.593416587,-8462568.120984985,-2534437.2306143027,21095029.61543296,1.3
111,7,G08,19448887.245363735,-7889235.399977439,16648407.106806064,21107065.84261372,1.4
111,8,G09,10944749.510893766,-16220481.7190472,16018564.421176393,21119157.74800485,1.5
111,9,G10,-107735.47345301788,-15483022.228717456,18376803.125337426,21131185.52495569,1.6
111,10,G11,12970435.608127272,-869257.7294950492,24046834.877560943,21143037.727592494,1.7
111,11,G12,-285548.37942463346,-1441253.208214551,25635109.197705623,21155081.054895975,1.8
112,0,G01,-8376520.570479282,-732850.5897086428,21992175.987571605,21023090.76787479,0.7
112,1,G02,5135546.519088706,6987010.2169092335,24899631.032974966,21034994.22891322,0.7999999999999999
112,2,G03,3429578.5817035493,16520664.265988369,18421082.856187493,21046906.077577144,0.8999999999999999
112,3,G04,16406920.098849319,8547916.24210515,19810544.008534085,21058941.180807926,1.0
112,4,G05,20033446.268971935,13636045.656463386,2420402.5618253434,21070856.123174712,1.1
112,5,G06,24691061.4835535,2681884.9312656224,7574972.513853825,21082945.82506206,1.2
112,6,G07,21517774.593416587,-8462568.120984985,-2534437.2306143027,21095029.817577872,1.3
112,7,G08,19448887.245363735,-7889235.399977439,16648407.106806064,21107066.091799553,1.4
112,8,G09,10944749.510893766,-16220481.7190472,16018564.421176393,21119158.081125665,1.5
112,9,G10,-107735.47345301788,-15483022.228717456,18376803.125337426,21131185.86483054,1.6
112,10,G11,12970435.608127272,-869257.7294950492,24046834.877560943,21143037.933616392,1.7
112,11,G12,-285548.37942463346,-1441253.208214551,25635109.197705623,21155081.2797314,1.8
113,0,G01,-8376520.570479282,-732850.5897086428,21992175.987571605,21023090.973430164,0.7
113,1,G02,5135546.519088706,6987010.2169092335,24899631.032974966,21034994.363086365,0.7999999999999999
113,2,G03,3429578.5817035493,16520664.265988369,18421082.856187493,21046906.105305463,0.8999999999999999
113,3,G04,16406920.098849319,8547916.24210515,19810544.008534085,21058941.284051508,1.0
113,4,G05,20033446.268971935,13636045.656463386,2420402.5618253434,21070856.134491198,1.1
113,5,G06,24691061.4835535,2681884.9312656224,7574972.513853825,21082945.95214634,1.2
113,6,G07,21517774.593416587,-8462568.120984985,-2534437.2306143027,21095030.0277657,1.3
113,7,G08,19448887.245363735,-7889235.399977439,16648407.106806064,21107066.34350249,1.4
113,8,G09,10944749.510893766,-16220481.7190472,16018564.421176393,21119158.413541447,1.5
113,9,G10,-107735.47345301788,-15483022.228717456,18376803.125337426,21131186.1993962,1.6
113,10,G11,12970435.608127272,-869257.7294950492,24046834.877560943,21143038.13816896,1.7
113,11,G12,-285548.37942463346,-1441253.208214551,25635109.197705623,21155081.497841958,1.8
114,0,G01,-8376520.570479282,-732850.5897086428,21992175.987571605,21023091.17009906,0.7
114,1,G02,5135546.519088706,6987010.2169092335,24899631.032974966,21034994.49289233,0.7999999999999999
114,2,G03,3429578.5817035493,16520664.265988369,18421082.856187493,21046906.12998418,0.8999999999999999
114,3,G04,16406920.098849319,8547916.24210515,19810544.008534085,21058941.388434775,1.0
114,4,G05,20033446.268971935,13636045.656463386,2420402.5618253434,21070856.152841296,1.1
114,5,G06,24691061.4835535,2681884.9312656224,7574972.513853825,21082946.086325206,1.2
114,6,G07,21517774.593416587,-8462568.120984985,-2534437.2306143027,21095030.24606292,1.3
114,7,G08,19448887.245363735,-7889235.399977439,16648407.106806064,21107066.597730935,1.4
114,8,G09,10944749.510893766,-16220481.7190472,16018564.421176393,21119158.745237216,1.5
114,9,G10,-107735.47345301788,-15483022.228717456,18376803.125337426,21131186.528601382,1.6
114,10,G11,12970435.608127272,-869257.7294950492,24046834.877560943,21143038.34122244,1.7
114,11,G12,-285548.37942463346,-1441253.208214551,25635109.197705623,21155081.70915943,1.8
115,0,G01,-8376520.570479282,-732850.5897086428,21992175.987571605,21023091.357815336,0.7
115,1,G02,5135546.519088706,6987010.2169092335,24899631.032974966,21034994.618288916,0.7999999999999999
115,2,G03,3429578.5817035493,16520664.265988369,18421082.856187493,21046906.151584227,0.8999999999999999
115,3,G04,16406920.098849319,8547916.24210515,19810544.008534085,21058941.493951954,1.0
115,4,G05,20033446.268971935,13636045.656463386,2420402.5618253434,21070856.178268213,1.1
115,5,G06,24691061.4835535,2681884.9312656224,7574972.513853825,21082946.227637913,1.2
115,6,G07,21517774.593416587,-8462568.120984985,-2534437.2306143027,21095030.47252317,1.3
115,7,G08,19448887.245363735,-7889235.399977439,16648407.106806064,21107066.854489878,1.4
115,8,G09,10944749.510893766,-16220481.7190472,16018564.421176393,21119159.076199546,1.5
115,9,G10,-107735.47345301788,-15483022.228717456,18376803.125337426,21131186.85240361,1.6
115,10,G11,12970435.608127272,-869257.7294950492,24046834.877560943,21143038.54275216,1.7
115,11,G12,-285548.37942463346,-1441253.208214551,25635109.197705623,21155081.913626928,1.8
116,0,G01,-8376520.570479282,-732850.5897086428,21992175.987571605,21023091.536527365,0.7
116,1,G02,5135546.519088706,6987010.2169092335,24899631.032974966,21034994.739241563,0.7999999999999999
116,2,G03,3429578.5817035493,16520664.265988369,18421082.856187493,21046906.17008186,0.8999999999999999
116,3,G04,16406920.098849319,8547916.24210515,19810544.008534085,21058941.600596152,1.0
116,4,G05,20033446.268971935,13636045.656463386,2420402.5618253434,21070856.210804153,1.1
116,5,G06,24691061.4835535,2681884.9312656224,7574972.513853825,21082946.37611281,1.2
116,6,G07,21517774.593416587,-8462568.120984985,-2534437.2306143027,21095030.707187187,1.3
116,7,G08,19448887.245363735,-7889235.399977439,16648407.106806064,21107067.1137809,1.4
116,8,G09,10944749.510893766,-16220481.7190472,16018564.421176393,21119159.40641662,1.5
116,9,G10,-107735.47345301788,-15483022.228717456,18376803.125337426,21131187.170769315,1.6
116,10,G11,12970435.608127272,-869257.7294950492,24046834.877560943,21143038.74273662,1.7
116,11,G12,-285548.37942463346,-1441253.208214551,25635109.197705623,21155082.111199014,1.8
117,0,G01,-8376520.570479282,-732850.5897086428,21992175.987571605,21023091.706198137,0.7
117,1,G02,5135546.519088706,6987010.2169092335,24899631.032974966,21034994.855723392,0.7999999999999999
117,2,G03,3429578.5817035493,16520664.265988369,18421082.856187493,21046906.185458675,0.8999999999999999
117,3,G04,16406920.098849319,8547916.24210515,19810544.008534085,21058941.70835935,1.0
117,4,G05,20033446.268971935,13636045.656463386,2420402.5618253434,21070856.250470232,1.1
117,5,G06,24691061.4835535,2681884.9312656224,7574972.513853825,21082946.53176733,1.2
117,6,G07,21517774.593416587,-8462568.120984985,-2534437.2306143027,21095030.950082745,1.3
117,7,G08,19448887.245363735,-7889235.399977439,16648407.106806064,21107067.37560216,1.4
117,8,G09,10944749.510893766,-16220481.7190472,16018564.421176393,21119159.735878225,1.5
117,9,G10,-107735.47345301788,-15483022.228717456,18376803.125337426,21131187.48367387,1.6
117,10,G11,12970435.608127272,-869257.7294950492,24046834.877560943,21143038.941157468,1.7
117,11,G12,-285548.37942463346,-1441253.208214551,25635109.197705623,21155082.301841732,1.8
118,0,G01,-8376520.570479282,-732850.5897086428,21992175.987571605,21023091.86680528,0.7
118,1,G02,5135546.519088706,6987010.2169092335,24899631.032974966,21034994.96771524,0.7999999999999999
118,2,G03,3429578.5817035493,16520664.265988369,18421082.856187493,21046906.19770162,0.8999999999999999
118,3,G04,16406920.098849319,8547916.24210515,19810544.008534085,21058941.81723238,1.0
118,4,G05,20033446.268971935,13636045.656463386,2420402.5618253434,21070856.297276434,1.1
118,5,G06,24691061.4835535,2681884.9312656224,7574972.513853825,21082946.694607865,1.2
118,6,G07,21517774.593416587,-8462568.120984985,-2534437.2306143027,21095031.201224573,1.3
118,7,G08,19448887.245363735,-7889235.399977439,16648407.106806064,21107067.639948357,1.4
118,8,G09,10944749.510893766,-16220481.7190472,16018564.421176393,21119160.064575743,1.5
118,9,G10,-107735.47345301788,-15483022.228717456,18376803.125337426,21131187.79110161,1.6
118,10,G11,12970435.608127272,-869257.7294950492,24046834.877560943,21143039.137999542,1.7
118,11,G12,-285548.37942463346,-1441253.208214551,25635109.197705623,21155082.485532653,1.8
119,0,G01,-8376520.570479282,-732850.5897086428,21992175.987571605,21023092.018341143,0.7
119,1,G02,5135546.519088706,6987010.2169092335,24899631.032974966,21034995.075205676,0.7999999999999999
119,2,G03,3429578.5817035493,16520664.265988369,18421082.856187493,21046906.206803046,0.8999999999999999
119,3,G04,16406920.098849319,8547916.24210515,19810544.008534085,21058941.927204974,1.0
119,4,G05,20033446.268971935,13636045.656463386,2420402.5618253434,21070856.35122162,1.1
119,5,G06,24691061.4835535,2681884.9312656224,7574972.513853825,21082946.86462985,1.2
119,6,G07,21517774.593416587,-8462568.120984985,-2534437.2306143027,21095031.460614372,1.3
119,7,G08,19448887.245363735,-7889235.399977439,16648407.106806064,21107067.906810764,1.4
119,8,G09,10944749.510893766,-16220481.7190472,16018564.421176393,21119160.392502185,1.5
119,9,G10,-107735.47345301788,-15483022.228717456,18376803.125337426,21131188.093045883,1.6
119,10,G11,12970435.608127272,-869257.7294950492,24046834.877560943,21143039.333250877,1.7
119,11,G12,-285548.37942463346,-1441253.208214551,25635109.197705623,21155082.662260927,1.8
120,0,G01,-8376520.570479282,-732850.5897086428,21992175.987571605,21023092.160812724,0.7
120,1,G02,5135546.519088706,6987010.2169092335,24899631.032974966,21034995.17819099,0.7999999999999999
120,2,G03,3429578.5817035493,16520664.265988369,18421082.856187493,21046906.212760665,0.8999999999999999
120,3,G04,16406920.098849319,8547916.24210515,19810544.008534085,21058942.038265713,1.0
120,4,G05,20033446.268971935,13636045.656463386,2420402.5618253434,21070856.412293494,1.1
120,5,G06,24691061.4835535,2681884.9312656224,7574972.513853825,21082947.04181767,1.2
120,6,G07,21517774.593416587,-8462568.120984985,-2534437.2306143027,21095031.72824077,1.3
120,7,G08,19448887.245363735,-7889235.399977439,16648407.106806064,21107068.17617721,1.4
120,8,G09,10944749.510893766,-16220481.7190472,16018564.421176393,21119160.71965218,1.5
120,9,G10,-107735.47345301788,-15483022.228717456,18376803.125337426,21131188.389509026,1.6
120,10,G11,12970435.608127272,-869257.7294950492,24046834.877560943,21143039.526902694,1.7
120,11,G12,-285548.37942463346,-1441253.208214551,25635109.197705623,21155082.832027264,1.8
121,0,G01,-8376520.570479282,-732850.5897086428,21992175.987571605,21023092.294241752,0.7
121,1,G02,5135546.519088706,6987010.2169092335,24899631.032974966,21034995.276675247,0.7999999999999999
121,2,G03,3429578.5817035493,16520664.265988369,18421082.856187493,21046906.21557758,0.8999999999999999
121,3,G04,16406920.098849319,8547916.24210515,19810544.008534085,21058942.15040208,1.0
121,4,G05,20033446.268971935,13636045.656463386,2420402.5618253434,21070856.480468623,1.1
121,5,G06,24691061.4835535,2681884.9312656224,7574972.513853825,21082947.226144735,1.2
121,6,G07,21517774.593416587,-8462568.120984985,-2534437.2306143027,21095032.004079368,1.3
121,7,G08,19448887.245363735,-7889235.399977439,16648407.106806064,21107068.448032092,1.4
121,8,G09,10944749.510893766,-16220481.7190472,16018564.421176393,21119161.04602198,1.5
121,9,G10,-107735.47345301788,-15483022.228717456,18376803.125337426,21131188.68050239,1.6
121,10,G11,12970435.608127272,-869257.7294950492,24046834.877560943,21143039.71894944,1.7
121,11,G12,-285548.37942463346,-1441253.208214551,25635109.197705623,21155082.994843945,1.8
122,0,G01,-8376520.570479282,-732850.5897086428,21992175.987571605,21023092.41866459,0.7
122,1,G02,5135546.519088706,6987010.2169092335,24899631.032974966,21034995.37067021,0.7999999999999999
122,2,G03,3429578.5817035493,16520664.265988369,18421082.856187493,21046906.215262264,0.8999999999999999
122,3,G04,16406920.098849319,8547916.24210515,19810544.008534085,21058942.263600443,1.0
122,4,G05,20033446.268971935,13636045.656463386,2420402.5618253434,21070856.555712488,1.1
122,5,G06,24691061.4835535,2681884.9312656224,7574972.513853825,21082947.41757349,1.2
122,6,G07,21517774.593416587,-8462568.120984985,-2534437.2306143027,21095032.288092766,1.3
122,7,G08,19448887.245363735,-7889235.399977439,16648407.106806064,21107068.722356386,1.4
122,8,G09,10944749.510893766,-16220481.7190472,16018564.421176393,21119161.371609464,1.5
122,9,G10,-107735.47345301788,-15483022.228717456,18376803.125337426,21131188.966046285,1.6
122,10,G11,12970435.608127272,-869257.7294950492,24046834.877560943,21143039.909388747,1.7
122,11,G12,-285548.37942463346,-1441253.208214551,25635109.197705623,21155083.150734793,1.8
123,0,G01,-8376520.570479282,-732850.5897086428,21992175.987571605,21023092.53413216,0.7
123,1,G02,5135546.519088706,6987010.2169092335,24899631.032974966,21034995.460195318,0.7999999999999999
123,2,G03,3429578.5817035493,16520664.265988369,18421082.856187493,21046906.211828534,0.8999999999999999
123,3,G04,16406920.098849319,8547916.24210515,19810544.008534085,21058942.377846055,1.0
123,4,G05,20033446.268971935,13636045.656463386,2420402.5618253434,21070856.637979507,1.1
123,5,G06,24691061.4835535,2681884.9312656224,7574972.513853825,21082947.616055455,1.2
123,6,G07,21517774.593416587,-8462568.120984985,-2534437.2306143027,21095032.5802306,1.3
123,7,G08,19448887.245363735,-7889235.399977439,16648407.106806064,21107068.999127667,1.4
123,8,G09,10944749.510893766,-16220481.7190472,16018564.421176393,21119161.696414117,1.5
123,9,G10,-107735.47345301788,-15483022.228717456,18376803.125337426,21131189.246169955,1.6
123,10,G11,12970435.608127272,-869257.7294950492,24046834.877560943,21143040.09822142,1.7
123,11,G12,-285548.37942463346,-1441253.208214551,25635109.197705623,21155083.299735107,1.8
124,0,G01,-8376520.570479282,-732850.5897086428,21992175.987571605,21023092.64070991,0.7
124,1,G02,5135546.519088706,6987010.2169092335,24899631.032974966,21034995.545277677,0.7999999999999999
124,2,G03,3429578.5817035493,16520664.265988369,18421082.856187493,21046906.20529552,0.8999999999999999
124,3,G04,16406920.098849319,8547916.24210515,19810544.008534085,21058942.493123084,1.0
124,4,G05,20033446.268971935,13636045.656463386,2420402.5618253434,21070856.727213126,1.1
124,5,G06,24691061.4835535,2681884.9312656224,7574972.513853825,21082947.821531333,1.2
124,6,G07,21517774.593416587,-8462568.120984985,-2534437.2306143027,21095032.88042967,1.3
124,7,G08,19448887.245363735,-7889235.399977439,16648407.106806064,21107069.278320134,1.4
124,8,G09,10944749.510893766,-16220481.7190472,16018564.421176393,21119162.020437032,1.5
124,9,G10,-107735.47345301788,-15483022.228717456,18376803.125337426,21131189.52091154,1.6
124,10,G11,12970435.608127272,-869257.7294950492,24046834.877560943,21143040.285451464,1.7
124,11,G12,-285548.37942463346,-1441253.208214551,25635109.197705623,21155083.44189161,1.8
125,0,G01,-8376520.570479282,-732850.5897086428,21992175.987571605,21023092.738477655,0.7
125,1,G02,5135546.519088706,6987010.2169092335,24899631.032974966,21034995.625951976,0.7999999999999999
125,2,G03,3429578.5817035493,16520664.265988369,18421082.856187493,21046906.19568764,0.8999999999999999
125,3,G04,16406920.098849319,8547916.24210515,19810544.008534085,21058942.60941462,1.0
125,4,G05,20033446.268971935,13636045.656463386,2420402.5618253434,21070856.823345874,1.1
125,5,G06,24691061.4835535,2681884.9312656224,7574972.513853825,21082948.03393102,1.2
125,6,G07,21517774.593416587,-8462568.120984985,-2534437.2306143027,21095033.188613966,1.3
125,7,G08,19448887.245363735,-7889235.399977439,16648407.106806064,21107069.55990463,1.4
125,8,G09,10944749.510893766,-16220481.7190472,16018564.421176393,21119162.3436809,1.5
125,9,G10,-107735.47345301788,-15483022.228717456,18376803.125337426,21131189.790317982,1.6
125,10,G11,12970435.608127272,-869257.7294950492,24046834.877560943,21143040.471086007,1.7
125,11,G12,-285548.37942463346,-1441253.208214551,25635109.197705623,21155083.57726236,1.8
126,0,G01,-8376520.570479282,-732850.5897086428,21992175.987571605,21023092.827529483,0.7
126,1,G02,5135546.519088706,6987010.2169092335,24899631.032974966,21034995.70226042,0.7999999999999999
126,2,G03,3429578.5817035493,16520664.265988369,18421082.856187493,21046906.183034528,0.8999999999999999
126,3,G04,16406920.098849319,8547916.24210515,19810544.008534085,21058942.726702675,1.0
126,4,G05,20033446.268971935,13636045.656463386,2420402.5618253434,21070856.926299505,1.1
126,5,G06,24691061.4835535,2681884.9312656224,7574972.513853825,21082948.253173802,1.2
126,6,G07,21517774.593416587,-8462568.120984985,-2534437.2306143027,21095033.504694857,1.3
126,7,G08,19448887.245363735,-7889235.399977439,16648407.106806064,21107069.84384869,1.4
126,8,G09,10944749.510893766,-16220481.7190472,16018564.421176393,21119162.666150004,1.5
126,9,G10,-107735.47345301788,-15483022.228717456,18376803.125337426,21131190.054444965,1.6
126,10,G11,12970435.608127272,-869257.7294950492,24046834.877560943,21143040.65513532,1.7
126,11,G12,-285548.37942463346,-1441253.208214551,25635109.197705623,21155083.705916654,1.8
127,0,G01,-8376520.570479282,-732850.5897086428,21992175.987571605,21023092.907973576,0.7
127,1,G02,5135546.519088706,6987010.2169092335,24899631.032974966,21034995.774252664,0.7999999999999999
127,2,G03,3429578.5817035493,16520664.265988369,18421082.856187493,21046906.16737102,0.8999999999999999
127,3,G04,16406920.098849319,8547916.24210515,19810544.008534085,21058942.84496822,1.0
127,4,G05,20033446.268971935,13636045.656463386,2420402.5618253434,21070857.03598508,1.1
127,5,G06,24691061.4835535,2681884.9312656224,7574972.513853825,21082948.47916839,1.2
127,6,G07,21517774.593416587,-8462568.120984985,-2534437.2306143027,21095033.828571185,1.3
127,7,G08,19448887.245363735,-7889235.399977439,16648407.106806064,21107070.13011657,1.4
127,8,G09,10944749.510893766,-16220481.7190472,16018564.421176393,21119162.987850193,1.5
127,9,G10,-107735.47345301788,-15483022.228717456,18376803.125337426,21131190.31335682,1.6
127,10,G11,12970435.608127272,-869257.7294950492,24046834.877560943,21143040.83761276,1.7
127,11,G12,-285548.37942463346,-1441253.208214551,25635109.197705623,21155083.82793491,1.8
